date,RefSt,Sensor_O3,Temp,RelHum,,,
13/07/2017 06:30:00,55,45.9273,28.87,43.07,PR,17009,3
13/07/2017 07:00:00,41,47.711,30.07,40.17,PR,17009,3
13/07/2017 07:30:00,41,41.4133,29.67,40.3,PR,17009,3
13/07/2017 08:00:00,58,36.6267,30.5,38,PR,17009,3
13/07/2017 08:30:00,63,52.987,30.07,39.87,PR,17009,3
13/07/2017 09:00:00,69,58.4863,32.2,34.1,PR,17009,3
13/07/2017 09:30:00,63,68.423,31.23,34.27,PR,17009,3
13/07/2017 10:00:00,60,71.583,31.17,36.03,PR,17009,3
13/07/2017 10:30:00,65,66.6533,33.1,32.17,PR,17009,3
13/07/2017 11:00:00,62,64.0387,34.73,29.63,PR,17009,3
13/07/2017 11:30:00,61,65.0303,34.27,29.53,PR,17009,3
13/07/2017 12:00:00,65,68.847,33,31.53,PR,17009,3
13/07/2017 13:00:00,61,76.144,31.13,34.73,PR,17009,3
13/07/2017 13:30:00,66,66.8617,31.73,34.9,PR,17009,3
13/07/2017 14:00:00,65,69.364,32.07,32.9,PR,17009,3
13/07/2017 14:30:00,65,72.6783,31.37,34.03,PR,17009,3
13/07/2017 15:00:00,63,75.8217,30.47,36.3,PR,17009,3
13/07/2017 15:30:00,61,72.4317,29.83,39.7,PR,17009,3
13/07/2017 16:00:00,62,75.5717,29.17,41,PR,17009,3
13/07/2017 16:30:00,58,71.026,29.27,41.07,PR,17009,3
13/07/2017 17:00:00,59,69.8933,28.27,43.73,PR,17009,3
13/07/2017 17:30:00,58,67.3233,28,43.87,PR,17009,3
13/07/2017 18:00:00,55,68.5513,28,44.23,PR,17009,3
13/07/2017 18:30:00,41,64.1593,27.9,45.23,PR,17009,3
13/07/2017 19:00:00,35,62.319,26.23,51.83,PR,17009,3
13/07/2017 19:30:00,34,55.504,26,54.13,PR,17009,3
13/07/2017 20:00:00,48,50.844,26,54.1,PR,17009,3
13/07/2017 20:30:00,51,60.688,26,51,PR,17009,3
13/07/2017 21:00:00,53,64.84,26,51,PR,17009,3
13/07/2017 21:30:00,35,67.9283,26,51,PR,17009,3
13/07/2017 22:00:00,39,51.298,26,51.53,PR,17009,3
13/07/2017 22:30:00,49,47.7873,26,51.13,PR,17009,3
13/07/2017 23:00:00,49,54.699,26,50.77,PR,17009,3
13/07/2017 23:30:00,47,56.5577,26,50.2,PR,17009,3
14/07/2017 00:00:00,51,46.2827,26,50.1,PR,17009,3
14/07/2017 00:30:00,55,49.0007,26,50,PR,17009,3
14/07/2017 01:30:00,47,54.8569,26,50,PR,17009,3
14/07/2017 02:00:00,35,48.362,26,50,PR,17009,3
14/07/2017 02:30:00,40,36.994,26,50.4,PR,17009,3
14/07/2017 03:00:00,40,39.539,26,50.93,PR,17009,3
14/07/2017 03:30:00,41,42.8597,26,50.03,PR,17009,3
14/07/2017 04:00:00,38,40.7643,25.9,50.83,PR,17009,3
14/07/2017 04:30:00,31,38.2223,25.9,51,PR,17009,3
14/07/2017 05:00:00,31,33.9203,25.93,51.07,PR,17009,3
14/07/2017 05:30:00,35,33.5237,26,51,PR,17009,3
14/07/2017 06:00:00,27,37.0187,26,50.1,PR,17009,3
14/07/2017 06:30:00,27,31.412,26.03,49.23,PR,17009,3
14/07/2017 07:00:00,46,30.631,25.33,45.9,PR,17009,3
14/07/2017 07:30:00,46,37.4867,26.4,42.87,PR,17009,3
14/07/2017 08:00:00,22,38.5797,27.67,40.6,PR,17009,3
14/07/2017 08:30:00,32,27.9873,27.33,42.47,PR,17009,3
14/07/2017 09:00:00,28,32.0857,27.87,42,PR,17009,3
14/07/2017 09:30:00,19,29.9923,27.57,42.7,PR,17009,3
14/07/2017 10:00:00,9,24.9763,27.4,43.53,PR,17009,3
14/07/2017 10:30:00,46,23.0957,25.9,45.13,PR,17009,3
14/07/2017 11:00:00,69,40.0773,26.77,45.83,PR,17009,3
14/07/2017 11:30:00,74,67.1377,28.8,42.3,PR,17009,3
14/07/2017 12:00:00,73,81.6527,28.27,42.1,PR,17009,3
14/07/2017 12:30:00,75,85.212,28.37,42.07,PR,17009,3
14/07/2017 13:00:00,71,84.7047,28.57,41.8,PR,17009,3
14/07/2017 13:30:00,60,82.362,28,43.53,PR,17009,3
14/07/2017 14:00:00,64,69.8793,27.47,44.87,PR,17009,3
14/07/2017 14:30:00,54,75.5483,27.37,44.73,PR,17009,3
14/07/2017 15:00:00,46,63.5533,27,44.8,PR,17009,3
14/07/2017 15:30:00,49,50.6137,26,46.2,PR,17009,3
14/07/2017 16:00:00,48,49.2687,25.93,46.9,PR,17009,3
14/07/2017 16:30:00,41,45.6103,26.57,45.43,PR,17009,3
14/07/2017 17:00:00,47,40.952,26,46,PR,17009,3
14/07/2017 17:30:00,47,44.0217,26,46.83,PR,17009,3
14/07/2017 18:00:00,42,45.1693,25.93,46.67,PR,17009,3
14/07/2017 18:30:00,32,42.167,25,47.27,PR,17009,3
14/07/2017 19:00:00,41,34.5767,25.43,47.27,PR,17009,3
14/07/2017 19:30:00,39,38.1483,25,48,PR,17009,3
14/07/2017 20:00:00,45,34.2177,25,48,PR,17009,3
14/07/2017 20:30:00,43,38.1866,25,48,PR,17009,3
14/07/2017 21:00:00,34,37.5013,24.77,49.2,PR,17009,3
14/07/2017 21:30:00,31,29.8583,24,51.47,PR,17009,3
14/07/2017 22:00:00,28,26.7083,24,52,PR,17009,3
14/07/2017 22:30:00,25,25.2583,24,52.83,PR,17009,3
14/07/2017 23:00:00,16,24.3613,23.6,54.3,PR,17009,3
14/07/2017 23:30:00,18,22.104,23,56.13,PR,17009,3
15/07/2017 00:00:00,20,22.6433,23,56.83,PR,17009,3
15/07/2017 00:30:00,24,23.308,23,57,PR,17009,3
15/07/2017 01:00:00,29,25.02,23,57.8,PR,17009,3
15/07/2017 01:30:00,28,25.9292,23,56.33,PR,17009,3
15/07/2017 02:00:00,30,25.5487,23,57.67,PR,17009,3
15/07/2017 02:30:00,26,25.3613,23,58.23,PR,17009,3
15/07/2017 03:00:00,25,24.1337,23,58.2,PR,17009,3
15/07/2017 03:30:00,21,22.9697,23.57,58.5,PR,17009,3
15/07/2017 04:00:00,13,22.179,24,56.93,PR,17009,3
15/07/2017 04:30:00,3,20.8741,24,54.86,PR,17009,3
15/07/2017 05:00:00,5,18.7463,24,52.23,PR,17009,3
15/07/2017 05:30:00,15,18.7643,24,51.37,PR,17009,3
15/07/2017 06:00:00,19,20.702,25.1,49.57,PR,17009,3
15/07/2017 06:30:00,26,22.642,26.8,45.9,PR,17009,3
15/07/2017 07:00:00,28,24.585,27.2,45.07,PR,17009,3
15/07/2017 07:30:00,31,24.1047,28.7,42.47,PR,17009,3
15/07/2017 08:00:00,41,26.801,29.87,40.1,PR,17009,3
15/07/2017 08:30:00,57,30.7443,35.03,29.43,PR,17009,3
15/07/2017 09:00:00,50,41.129,36.63,26.57,PR,17009,3
15/07/2017 09:30:00,64,42.8247,33.07,30.03,PR,17009,3
15/07/2017 10:00:00,68,57.005,30.77,32.87,PR,17009,3
15/07/2017 10:30:00,70,61.845,33.47,29.93,PR,17009,3
15/07/2017 11:00:00,77,68.407,34.53,28.6,PR,17009,3
15/07/2017 11:30:00,80,86.375,33.4,30.1,PR,17009,3
15/07/2017 12:00:00,81,94.4343,33.37,30.7,PR,17009,3
15/07/2017 12:30:00,90,99.5053,33.17,30.8,PR,17009,3
15/07/2017 13:00:00,100,106.532,33.57,30,PR,17009,3
15/07/2017 13:30:00,99,120.7983,33.43,29.87,PR,17009,3
15/07/2017 14:00:00,94,119.8857,32.97,30.07,PR,17009,3
15/07/2017 14:30:00,86,115.2,32.47,30.7,PR,17009,3
15/07/2017 15:00:00,82,108.003,30.63,32.17,PR,17009,3
15/07/2017 15:30:00,82,101.746,30.07,33.53,PR,17009,3
15/07/2017 16:00:00,78,99.0523,29.93,34.73,PR,17009,3
15/07/2017 16:30:00,75,91.7867,29,35.83,PR,17009,3
15/07/2017 17:00:00,74,87.1193,28.73,37.07,PR,17009,3
15/07/2017 17:30:00,74,85.629,28,38.67,PR,17009,3
15/07/2017 18:00:00,67,82.2857,28,40.33,PR,17009,3
15/07/2017 18:30:00,59,72.611,27.97,41.4,PR,17009,3
15/07/2017 19:00:00,58,62.91,27.03,42.53,PR,17009,3
15/07/2017 19:30:00,52,55.7233,26.47,44.63,PR,17009,3
15/07/2017 20:00:00,48,49.5687,26,46.27,PR,17009,3
15/07/2017 20:30:00,43,43.092,26,47.6,PR,17009,3
15/07/2017 21:00:00,38,36.9477,25.7,48.67,PR,17009,3
15/07/2017 21:30:00,33,33.0647,25.23,49.17,PR,17009,3
15/07/2017 22:00:00,37,29.1103,25,48.6,PR,17009,3
15/07/2017 22:30:00,37,28.4153,24.8,48.2,PR,17009,3
15/07/2017 23:00:00,50,29.3727,24.07,49.03,PR,17009,3
15/07/2017 23:30:00,46,34.198,24,48,PR,17009,3
16/07/2017 00:00:00,25,37.048,24.6,46.8,PR,17009,3
16/07/2017 00:30:00,7,25.5269,24,48,PR,17009,3
16/07/2017 01:00:00,13,21.2777,24,48.8,PR,17009,3
16/07/2017 01:30:00,28,23.115,24,49,PR,17009,3
16/07/2017 02:00:00,29,25.3863,23.93,49,PR,17009,3
16/07/2017 02:30:00,28,25.2017,23.37,49.9,PR,17009,3
16/07/2017 03:00:00,31,25.024,24,51,PR,17009,3
16/07/2017 03:30:00,26,25.6387,23.8,51.23,PR,17009,3
16/07/2017 04:00:00,36,25.0047,23,52,PR,17009,3
16/07/2017 04:30:00,21,28.2397,23,52,PR,17009,3
16/07/2017 05:00:00,23,23.9673,23,52.47,PR,17009,3
16/07/2017 05:30:00,22,22.7517,23.9,52.43,PR,17009,3
16/07/2017 06:00:00,50,22.6007,25.47,48.97,PR,17009,3
16/07/2017 06:30:00,65,37.308,29.2,41.7,PR,17009,3
16/07/2017 07:00:00,47,54.394,31.4,34.33,PR,17009,3
16/07/2017 07:30:00,47,36.9507,36.27,27.63,PR,17009,3
16/07/2017 08:00:00,63,31.776,38.13,25.8,PR,17009,3
16/07/2017 08:30:00,69,41.0347,39.4,24.97,PR,17009,3
16/07/2017 09:00:00,73,51.3557,38.5,25.47,PR,17009,3
16/07/2017 09:30:00,86,66.2377,36.8,26.3,PR,17009,3
16/07/2017 10:00:00,84,90.0587,36.33,26.67,PR,17009,3
16/07/2017 10:30:00,71,91.7333,36.57,26.53,PR,17009,3
16/07/2017 11:00:00,94,79.6117,35.07,27.2,PR,17009,3
16/07/2017 11:30:00,92,116.262,33.13,29.03,PR,17009,3
16/07/2017 12:00:00,97,121.7787,31.73,30.63,PR,17009,3
16/07/2017 12:30:00,98,124.0983,32.8,29.23,PR,17009,3
16/07/2017 13:00:00,94,127.231,31.67,29.37,PR,17009,3
16/07/2017 13:30:00,90,122.534,31.07,29.3,PR,17009,3
16/07/2017 14:00:00,86,116.8117,30.87,29.2,PR,17009,3
16/07/2017 14:30:00,76,110.0353,31.03,29,PR,17009,3
16/07/2017 15:00:00,72,96.6637,28.63,30.87,PR,17009,3
16/07/2017 15:30:00,75,90.5663,27.67,32.03,PR,17009,3
16/07/2017 16:00:00,86,94.3803,27.34,32.17,PR,17009,3
16/07/2017 16:30:00,87,110.5707,27.13,32,PR,17009,3
16/07/2017 17:00:00,90,115.779,27,32.03,PR,17009,3
16/07/2017 17:30:00,90,115.8837,27,32.5,PR,17009,3
16/07/2017 18:00:00,84,115.586,26.7,33.3,PR,17009,3
16/07/2017 18:30:00,81,105.6327,26.27,34.17,PR,17009,3
16/07/2017 19:00:00,69,97.5683,26.13,34.87,PR,17009,3
16/07/2017 19:30:00,62,74.7007,26,35.67,PR,17009,3
16/07/2017 20:00:00,55,60.1393,25.53,36.63,PR,17009,3
16/07/2017 20:30:00,55,47.6013,25.17,37.57,PR,17009,3
16/07/2017 21:00:00,64,45.3267,25,37.87,PR,17009,3
16/07/2017 21:30:00,62,56.5623,25,39.23,PR,17009,3
16/07/2017 22:00:00,57,54.572,24.27,40.73,PR,17009,3
16/07/2017 22:30:00,69,49.1433,24,41.8,PR,17009,3
16/07/2017 23:00:00,63,65.8737,24,41.4,PR,17009,3
16/07/2017 23:30:00,62,55.1267,24,42.57,PR,17009,3
17/07/2017 00:00:00,75,50.746,24,43,PR,17009,3
17/07/2017 00:30:00,73,69.38,24.4,42.7,PR,17009,3
17/07/2017 01:00:00,59,65.4733,24.8,42.2,PR,17009,3
17/07/2017 01:30:00,46,44.2175,24,43,PR,17009,3
17/07/2017 02:00:00,46,36.466,24,43.77,PR,17009,3
17/07/2017 02:30:00,24,34.3233,24,44,PR,17009,3
17/07/2017 03:00:00,27,25.5197,23.27,45.07,PR,17009,3
17/07/2017 03:30:00,48,26.446,23.4,46.13,PR,17009,3
17/07/2017 04:00:00,52,36.9057,24,46.73,PR,17009,3
17/07/2017 04:30:00,56,43.163,24,47.97,PR,17009,3
17/07/2017 05:00:00,61,49.1745,24,48.72,PR,17009,3
17/07/2017 05:30:00,63,51.9847,24,48.93,PR,17009,3
17/07/2017 06:00:00,58,52.794,24.87,47.23,PR,17009,3
17/07/2017 06:30:00,57,48.2697,26.63,44.07,PR,17009,3
17/07/2017 07:00:00,61,43.704,28.4,41.33,PR,17009,3
17/07/2017 07:30:00,64,42.578,33.43,31.37,PR,17009,3
17/07/2017 08:00:00,79,48.504,35.77,27.3,PR,17009,3
17/07/2017 08:30:00,102,65.9553,37.13,26.2,PR,17009,3
17/07/2017 09:00:00,106,110.571,37.5,25.93,PR,17009,3
17/07/2017 09:30:00,96,131.994,37.8,25.97,PR,17009,3
17/07/2017 10:00:00,92,117.2453,38.3,25.5,PR,17009,3
17/07/2017 10:30:00,110,115.2997,36.63,26.3,PR,17009,3
17/07/2017 11:00:00,110,132.4993,35.47,26.9,PR,17009,3
17/07/2017 11:30:00,99,138.1663,33.73,27.93,PR,17009,3
17/07/2017 12:00:00,103,123.7397,32.87,28.33,PR,17009,3
17/07/2017 12:30:00,98,127.1193,32.87,28.13,PR,17009,3
17/07/2017 13:00:00,88,122.364,32.6,28.4,PR,17009,3
17/07/2017 13:30:00,84,108.8013,31.73,29.53,PR,17009,3
17/07/2017 14:00:00,87,101.5283,31.3,30.23,PR,17009,3
17/07/2017 14:30:00,85,104.8763,31.5,29.77,PR,17009,3
17/07/2017 15:00:00,99,107.7783,29.13,32,PR,17009,3
17/07/2017 15:30:00,82,128.1037,29.07,30.73,PR,17009,3
17/07/2017 16:00:00,89,109.0033,28,32.03,PR,17009,3
17/07/2017 16:30:00,87,113.0787,28,32.4,PR,17009,3
17/07/2017 17:00:00,78,110.9377,27.5,33,PR,17009,3
17/07/2017 17:30:00,71,98.113,27,34.13,PR,17009,3
17/07/2017 18:00:00,81,85.9613,26.87,37.77,PR,17009,3
17/07/2017 18:30:00,78,95.4377,26.13,41,PR,17009,3
17/07/2017 19:00:00,69,92.9513,25.67,44.5,PR,17009,3
17/07/2017 19:30:00,78,86.498,25.1,45.47,PR,17009,3
17/07/2017 20:00:00,75,92.19,25.37,44.3,PR,17009,3
17/07/2017 20:30:00,81,81.796,25,45.17,PR,17009,3
17/07/2017 21:00:00,88,87.3573,25,44.67,PR,17009,3
17/07/2017 21:30:00,84,99.0617,24.87,44.13,PR,17009,3
17/07/2017 22:00:00,79,86.9057,24,45,PR,17009,3
17/07/2017 22:30:00,65,77.1503,24,45,PR,17009,3
17/07/2017 23:00:00,50,59.2623,24,45.13,PR,17009,3
17/07/2017 23:30:00,46,47.879,24,46,PR,17009,3
18/07/2017 00:00:00,37,43.5327,24,46,PR,17009,3
18/07/2017 00:30:00,33,33.0927,24,46.03,PR,17009,3
18/07/2017 01:30:00,40,30.7892,23.08,47,PR,17009,3
18/07/2017 02:00:00,44,31.235,23,47.23,PR,17009,3
18/07/2017 02:30:00,40,32.197,23.37,48,PR,17009,3
18/07/2017 03:00:00,33,31.953,23.07,48.27,PR,17009,3
18/07/2017 03:30:00,24,27.7717,23,49.73,PR,17009,3
18/07/2017 04:00:00,32,24.999,23,50.73,PR,17009,3
18/07/2017 04:30:00,25,26.991,23,52,PR,17009,3
18/07/2017 05:00:00,10,25.254,23.2,52,PR,17009,3
18/07/2017 05:30:00,35,21.6873,24.4,50,PR,17009,3
18/07/2017 06:00:00,59,27.3287,26.47,46.17,PR,17009,3
18/07/2017 06:30:00,55,44.5713,28,43.77,PR,17009,3
18/07/2017 07:00:00,52,46.296,28.1,43.6,PR,17009,3
18/07/2017 10:00:00,86,62.8053,36.93,26.13,PR,17009,3
18/07/2017 10:30:00,100,82.341,37.07,26.2,PR,17009,3
18/07/2017 11:00:00,102,106.1027,36.8,26.3,PR,17009,3
18/07/2017 11:30:00,110,112.0283,35,27.27,PR,17009,3
18/07/2017 12:00:00,113,129.7487,35.03,27,PR,17009,3
18/07/2017 12:30:00,113,136.3203,35.17,27,PR,17009,3
18/07/2017 13:00:00,111,133.6657,34.4,27.6,PR,17009,3
18/07/2017 13:30:00,118,130.3443,34.13,27.7,PR,17009,3
18/07/2017 14:00:00,117,144.5067,33.4,28,PR,17009,3
18/07/2017 14:30:00,110,141.5966,33.1,28.14,PR,17009,3
18/07/2017 15:00:00,103,138.3507,30.67,29.53,PR,17009,3
18/07/2017 16:00:00,94,115.1914,29.09,32.82,PR,17009,3
18/07/2017 16:30:00,87,109.2127,28.67,34.77,PR,17009,3
18/07/2017 17:00:00,75,101.6867,28.03,38.63,PR,17009,3
18/07/2017 17:30:00,71,83.8163,28,40.7,PR,17009,3
18/07/2017 18:00:00,69,78.063,27.9,42.17,PR,17009,3
18/07/2017 18:30:00,56,77.6787,27.07,44,PR,17009,3
18/07/2017 19:00:00,50,64.554,26.03,46.23,PR,17009,3
18/07/2017 19:30:00,55,57.9173,26,48.47,PR,17009,3
18/07/2017 20:00:00,51,57.976,26,48.57,PR,17009,3
18/07/2017 20:30:00,48,51.0763,26,49,PR,17009,3
18/07/2017 21:00:00,61,47.5067,25.8,48.87,PR,17009,3
18/07/2017 21:30:00,66,55.874,25.6,48.07,PR,17009,3
18/07/2017 22:00:00,64,60.2028,25.1,48.38,PR,17009,3
18/07/2017 22:30:00,70,58.8117,24.97,48.43,PR,17009,3
18/07/2017 23:00:00,68,64.9687,24.8,50.2,PR,17009,3
18/07/2017 23:30:00,61,65.3567,24,50.87,PR,17009,3
19/07/2017 00:00:00,69,54.8443,24,50.5,PR,17009,3
19/07/2017 00:30:00,73,48.746,24,49.17,PR,17009,3
19/07/2017 01:00:00,74,58.411,24,48.93,PR,17009,3
19/07/2017 01:30:00,66,53.334,24,48,PR,17009,3
19/07/2017 02:00:00,59,35.9437,23.67,48,PR,17009,3
19/07/2017 02:30:00,68,42.6997,23,47.87,PR,17009,3
19/07/2017 03:00:00,68,52.221,23.07,47,PR,17009,3
19/07/2017 03:30:00,64,51.0853,23,47.17,PR,17009,3
19/07/2017 04:00:00,47,47.0057,23,48,PR,17009,3
19/07/2017 04:30:00,36,38.7957,23,47.83,PR,17009,3
19/07/2017 05:00:00,61,28.725,23.23,47,PR,17009,3
19/07/2017 05:30:00,75,41.3123,24.37,47,PR,17009,3
19/07/2017 06:00:00,74,61.617,25.93,43.93,PR,17009,3
19/07/2017 06:30:00,58,67.9543,26,43.8,PR,17009,3
19/07/2017 07:00:00,74,46.6737,26.17,44.23,PR,17009,3
19/07/2017 07:30:00,85,53.244,31.07,36.13,PR,17009,3
19/07/2017 08:00:00,74,84.655,34.97,27.33,PR,17009,3
19/07/2017 08:30:00,72,73.4787,32.77,28.4,PR,17009,3
19/07/2017 09:00:00,54,61.084,36.97,26.2,PR,17009,3
19/07/2017 09:30:00,57,44.4713,36.5,26.5,PR,17009,3
19/07/2017 10:00:00,77,41,37.13,26.13,PR,17009,3
19/07/2017 10:30:00,93,63.237,37.57,26.07,PR,17009,3
19/07/2017 11:00:00,92,97.2903,35.63,26.93,PR,17009,3
19/07/2017 11:30:00,90,97.545,33.47,28.3,PR,17009,3
19/07/2017 12:00:00,86,100.4383,33.53,28.33,PR,17009,3
19/07/2017 12:30:00,79,97.7843,32.83,29.37,PR,17009,3
19/07/2017 13:00:00,87,97.353,32.2,30.3,PR,17009,3
19/07/2017 13:30:00,86,103.1653,32,30.9,PR,17009,3
19/07/2017 14:00:00,78,106.0757,31.43,31.3,PR,17009,3
19/07/2017 14:30:00,78,98.2903,30.67,33.87,PR,17009,3
19/07/2017 15:00:00,80,97.613,29.33,36.17,PR,17009,3
19/07/2017 15:30:00,86,101.1537,29.13,34.5,PR,17009,3
19/07/2017 16:00:00,83,103.0073,29.07,34.33,PR,17009,3
19/07/2017 16:30:00,78,99.3197,28.1,38.83,PR,17009,3
19/07/2017 17:00:00,83,95.2187,27.73,42.3,PR,17009,3
19/07/2017 17:30:00,78,93.0834,28,43,PR,17009,3
19/07/2017 18:00:00,65,95.1687,26.83,44.83,PR,17009,3
19/07/2017 18:30:00,66,80.0403,26,46.87,PR,17009,3
19/07/2017 19:00:00,74,76.0477,26,47.6,PR,17009,3
19/07/2017 19:30:00,77,87.8533,25.3,49.1,PR,17009,3
19/07/2017 20:00:00,75,96.8577,25,49.97,PR,17009,3
19/07/2017 20:30:00,74,93.944,25,50.67,PR,17009,3
19/07/2017 21:00:00,71,97.932,25,51.37,PR,17009,3
19/07/2017 21:30:00,73,94.358,25,51.17,PR,17009,3
19/07/2017 22:00:00,72,90.895,25,51.87,PR,17009,3
19/07/2017 22:30:00,72,89.7927,25,51.63,PR,17009,3
19/07/2017 23:00:00,72,87.029,25,51.77,PR,17009,3
19/07/2017 23:30:00,73,86.38,25,52.6,PR,17009,3
20/07/2017 00:00:00,69,87.4413,25,53.2,PR,17009,3
20/07/2017 00:30:00,65,83.9267,25,51.93,PR,17009,3
20/07/2017 01:00:00,65,81.117,24.63,51.37,PR,17009,3
20/07/2017 01:30:00,72,77.8287,24.03,51.6,PR,17009,3
20/07/2017 02:00:00,69,79.3377,24,51,PR,17009,3
20/07/2017 02:30:00,61,77.799,24,50.9,PR,17009,3
20/07/2017 03:00:00,67,66.1497,24,50.4,PR,17009,3
20/07/2017 03:30:00,67,69.3473,24,50,PR,17009,3
20/07/2017 04:00:00,71,73.942,24,49.43,PR,17009,3
20/07/2017 04:30:00,67,75.864,24,48.3,PR,17009,3
20/07/2017 05:00:00,65,71.6573,24.1,47.07,PR,17009,3
20/07/2017 05:30:00,71,66.5613,25,44.8,PR,17009,3
20/07/2017 06:00:00,71,71.2223,25.47,42.23,PR,17009,3
20/07/2017 06:30:00,68,67.3783,27.33,36.37,PR,17009,3
20/07/2017 07:00:00,73,56.439,29.5,33.27,PR,17009,3
20/07/2017 07:30:00,85,56.923,34.7,27.43,PR,17009,3
20/07/2017 08:00:00,85,78.5097,33.93,27.83,PR,17009,3
20/07/2017 08:30:00,74,87.3773,32.03,28.97,PR,17009,3
20/07/2017 09:00:00,78,78.9063,26.8,40.4,PR,17009,3
20/07/2017 09:30:00,80,75.732,32.5,31.07,PR,17009,3
20/07/2017 10:00:00,81,81.4997,31.8,30.13,PR,17009,3
20/07/2017 10:30:00,88,84.6057,32.23,29.83,PR,17009,3
20/07/2017 11:30:00,83,95.945,30.17,31.83,PR,17009,3
20/07/2017 12:00:00,88,93.4103,30.17,32.73,PR,17009,3
20/07/2017 12:30:00,89,101.9653,29.8,32.9,PR,17009,3
20/07/2017 13:00:00,90,103.485,30.57,31.87,PR,17009,3
20/07/2017 13:30:00,92,96.676,30.53,31.9,PR,17009,3
20/07/2017 14:00:00,95,100.3673,30.83,30.57,PR,17009,3
20/07/2017 14:30:00,100,109.4223,30.93,30.13,PR,17009,3
20/07/2017 15:00:00,96,122.7887,28.23,31.9,PR,17009,3
20/07/2017 15:30:00,100,119.0833,28,32.43,PR,17009,3
20/07/2017 16:00:00,88,122.557,27.3,33.3,PR,17009,3
20/07/2017 16:30:00,91,109.555,26.4,36,PR,17009,3
20/07/2017 17:00:00,95,113.078,26,41.97,PR,17009,3
20/07/2017 17:30:00,91,117.932,25.53,42.63,PR,17009,3
20/07/2017 18:00:00,93,110.3693,25,43.13,PR,17009,3
20/07/2017 18:30:00,90,116.6921,25,44.03,PR,17009,3
20/07/2017 19:00:00,90,115.269,24.1,45.9,PR,17009,3
20/07/2017 19:30:00,90,112.7633,24.43,43.93,PR,17009,3
20/07/2017 20:00:00,97,106.0813,24.47,43.7,PR,17009,3
20/07/2017 20:30:00,98,118.8603,24,44.6,PR,17009,3
20/07/2017 21:00:00,98,122.9823,24,44.6,PR,17009,3
20/07/2017 21:30:00,96,123.682,24,45.1,PR,17009,3
20/07/2017 22:00:00,95,120.0693,24,45.43,PR,17009,3
20/07/2017 22:30:00,91,122.6417,24,46,PR,17009,3
20/07/2017 23:00:00,86,110.5753,24,46.6,PR,17009,3
20/07/2017 23:30:00,78,101.7807,24,47.5,PR,17009,3
21/07/2017 00:00:00,74,95.0937,24,48.7,PR,17009,3
21/07/2017 00:30:00,75,86.171,24,49.57,PR,17009,3
21/07/2017 01:00:00,75,85.185,24,49.9,PR,17009,3
21/07/2017 01:30:00,72,76.5393,24,50,PR,17009,3
21/07/2017 02:00:00,69,73.2087,23.53,49.43,PR,17009,3
21/07/2017 02:30:00,60,67.166,23,49.53,PR,17009,3
21/07/2017 03:00:00,46,52.0317,22.8,50.1,PR,17009,3
21/07/2017 03:30:00,57,37.8907,22.23,51.57,PR,17009,3
21/07/2017 04:00:00,56,46.2187,23,51,PR,17009,3
21/07/2017 04:30:00,50,44.98,22.43,51.57,PR,17009,3
21/07/2017 05:00:00,44,40.748,22.47,51.7,PR,17009,3
21/07/2017 05:30:00,52,34.9893,23,51.3,PR,17009,3
21/07/2017 06:00:00,58,38.9263,24.33,48.1,PR,17009,3
21/07/2017 06:30:00,65,39.7677,26.53,43.27,PR,17009,3
21/07/2017 07:00:00,61,49.281,28.57,39.93,PR,17009,3
21/07/2017 07:30:00,59,51.883,30.4,33.37,PR,17009,3
21/07/2017 08:00:00,62,47.11,33.43,29.1,PR,17009,3
21/07/2017 08:30:00,72,48.5633,30.77,30.4,PR,17009,3
21/07/2017 09:00:00,83,54.497,34.73,27.43,PR,17009,3
21/07/2017 09:30:00,87,69.993,31.7,29.37,PR,17009,3
21/07/2017 10:00:00,89,81.2203,34,27.8,PR,17009,3
21/07/2017 10:30:00,88,87.835,33.07,28.17,PR,17009,3
21/07/2017 11:00:00,74,84.5717,31.57,29,PR,17009,3
21/07/2017 11:30:00,91,65.736,32.57,28.43,PR,17009,3
21/07/2017 12:00:00,84,85.4107,33.9,27.7,PR,17009,3
21/07/2017 12:30:00,95,80.0059,32.62,28.41,PR,17009,3
21/07/2017 13:00:00,101,98.328,30.87,29.8,PR,17009,3
21/07/2017 13:30:00,107,116.6637,31.4,29.03,PR,17009,3
21/07/2017 14:00:00,110,132.493,30.53,30.43,PR,17009,3
21/07/2017 14:30:00,109,139.285,29.37,31.43,PR,17009,3
21/07/2017 15:00:00,109,139.873,28.3,33.43,PR,17009,3
21/07/2017 15:30:00,98,140.2323,28,35.23,PR,17009,3
21/07/2017 16:00:00,94,121.282,28,36.7,PR,17009,3
21/07/2017 16:30:00,101,112.7817,27.97,40.23,PR,17009,3
21/07/2017 17:00:00,99,114.7957,28.07,38.37,PR,17009,3
21/07/2017 17:30:00,91,108.5603,27.63,39.23,PR,17009,3
21/07/2017 18:00:00,93,98.6203,27,41.87,PR,17009,3
21/07/2017 18:30:00,89,103.268,27,42.1,PR,17009,3
21/07/2017 19:00:00,80,101.269,26,44.63,PR,17009,3
21/07/2017 19:30:00,78,87.5587,25.4,45.97,PR,17009,3
21/07/2017 20:00:00,76,81.6257,24.93,46.63,PR,17009,3
21/07/2017 20:30:00,76,78.9773,24.33,47.7,PR,17009,3
